 -1.36896E+01,-2.65644E+01
 -1.34823E+01,-2.74429E+01
 -1.32716E+01,-2.83210E+01
 -1.27456E+01,-2.82133E+01
 -1.25326E+01,-2.89409E+01
 -1.25326E+01,-2.89409E+01
 -1.32624E+01,-2.90980E+01
 -1.39902E+01,-2.92510E+01
 -1.38201E+01,-2.98515E+01
 -1.37159E+01,-2.98280E+01
 -1.35428E+01,-3.04913E+01
 -1.33666E+01,-3.11567E+01
 -1.34988E+01,-3.11791E+01
 -1.33714E+01,-3.16612E+01
 -1.32453E+01,-3.21432E+01
 -1.38830E+01,-3.22745E+01
 -1.45229E+01,-3.24002E+01
 -1.44461E+01,-3.28976E+01
 -1.43668E+01,-3.34989E+01
 -1.47018E+01,-3.35691E+01
 -1.45151E+01,-3.40434E+01
 -1.52741E+01,-3.42376E+01
 -1.50834E+01,-3.46898E+01
 -1.52659E+01,-3.47702E+01
 -1.51000E+01,-3.51824E+01
 -1.60274E+01,-3.53431E+01
 -1.69619E+01,-3.54994E+01
 -1.77032E+01,-3.56633E+01
 -1.74191E+01,-3.60684E+01
 -1.70847E+01,-3.64724E+01
 -1.74404E+01,-3.65623E+01
 -1.73331E+01,-3.69436E+01
 -1.72335E+01,-3.73744E+01
 -1.75331E+01,-3.74724E+01
 -1.73878E+01,-3.80251E+01
 -1.70505E+01,-3.84467E+01
 -1.67985E+01,-3.84012E+01
 -1.63610E+01,-3.85584E+01
 -1.60438E+01,-3.88834E+01
 -1.59651E+01,-3.93516E+01
 -1.59224E+01,-3.96807E+01
 -1.64146E+01,-3.97900E+01
 -1.64698E+01,-4.02729E+01
 -1.68674E+01,-4.03663E+01
 -1.68166E+01,-4.07897E+01
 -1.67436E+01,-4.11763E+01
 -1.66780E+01,-4.15191E+01
 -1.63316E+01,-4.18065E+01
 -1.62146E+01,-4.23377E+01
 -1.64299E+01,-4.28677E+01
 -1.64299E+01,-4.28677E+01
 -1.63296E+01,-4.33870E+01
 -1.62445E+01,-4.36835E+01
 -1.60856E+01,-4.41319E+01
 -1.59242E+01,-4.45800E+01
 -1.57603E+01,-4.50279E+01
 -1.55939E+01,-4.54756E+01
 -1.48940E+01,-4.53714E+01
 -1.47155E+01,-4.58985E+01
 -1.38100E+01,-4.57972E+01
 -1.35715E+01,-4.66878E+01
 -1.33251E+01,-4.75778E+01
 -1.26102E+01,-4.74714E+01
 -1.18982E+01,-4.73605E+01
 -1.11892E+01,-4.72452E+01
 -1.04834E+01,-4.71256E+01
 -1.02958E+01,-4.76487E+01
 -1.01045E+01,-4.81715E+01
 -9.90926E+00,-4.86939E+01
 -9.70992E+00,-4.92160E+01
 -8.92248E+00,-4.90912E+01
 -8.13908E+00,-4.89610E+01
 -8.02211E+00,-4.92826E+01
 -7.96086E+00,-4.92702E+01
 -7.63767E+00,-5.00587E+01
 -7.43284E+00,-5.00013E+01
 -7.15851E+00,-5.06096E+01
 -6.15983E+00,-5.04171E+01
 -5.16942E+00,-5.02161E+01
 -4.94334E+00,-5.06749E+01
 -4.71279E+00,-5.11333E+01
 -4.47762E+00,-5.15912E+01
 -4.23767E+00,-5.20486E+01
 -3.95559E+00,-5.19788E+01
 -3.44688E+00,-5.27640E+01
 -2.91952E+00,-5.35469E+01
 -2.37231E+00,-5.43274E+01
 -1.38220E+00,-5.40533E+01
 -9.14655E-01,-5.44535E+01
 -4.37900E-01,-5.48518E+01
 -4.37900E-01,-5.48518E+01
